time,nodes_registered,avg_join_time,tx_sent,tx_dropped,plr,rx_delivered
0.000,1,230.097780,0,0,0.000000e+00,0
0.000,2,230.063601,30,0,0.000000e+00,10
0.000,3,230.040010,71,0,0.000000e+00,15
0.000,4,230.023798,126,0,0.000000e+00,27
0.000,4,230.023798,194,0,0.000000e+00,35
0.000,11,229.992645,298,0,0.000000e+00,56
0.000,18,229.986654,589,0,0.000000e+00,129
0.000,18,229.986654,884,0,0.000000e+00,203
0.000,18,229.986654,1200,0,0.000000e+00,280
0.000,18,229.986654,1504,0,0.000000e+00,374
0.000,1,229.986654,0,0,0.000000e+00,0
0.000,1,229.986654,0,0,0.000000e+00,0
0.000,1,229.986654,0,0,0.000000e+00,0
0.000,4,229.909550,22,0,0.000000e+00,3
0.000,6,229.874361,126,0,0.000000e+00,18
0.000,6,229.874361,281,0,0.000000e+00,48
0.000,8,229.862510,432,0,0.000000e+00,83
0.000,8,229.862510,622,0,0.000000e+00,113
0.000,8,229.862510,797,0,0.000000e+00,146
0.000,8,229.862510,987,0,0.000000e+00,176
0.000,8,229.862510,1173,0,0.000000e+00,200
0.000,8,229.862510,1354,0,0.000000e+00,234
0.000,8,229.862510,1537,0,0.000000e+00,261
0.000,2,229.817749,0,0,0.000000e+00,0
0.000,2,229.817749,6,0,0.000000e+00,1
0.000,2,229.773063,11,0,0.000000e+00,0
0.000,2,229.773063,51,0,0.000000e+00,8
0.000,4,229.709748,96,0,0.000000e+00,12
0.000,7,229.634328,175,0,0.000000e+00,30
0.000,1,229.634328,0,0,0.000000e+00,0
0.000,3,229.554430,54,0,0.000000e+00,2
0.000,6,229.458110,127,0,0.000000e+00,14
0.000,7,229.430649,252,0,0.000000e+00,39
0.000,8,229.412394,393,0,0.000000e+00,58
0.000,9,229.402771,556,0,0.000000e+00,83
0.000,15,229.370138,816,0,0.000000e+00,141
0.000,16,229.369039,1213,0,0.000000e+00,242
0.000,16,229.369039,1610,0,0.000000e+00,337
0.000,16,229.369039,2018,0,0.000000e+00,425
0.000,16,229.369039,2428,0,0.000000e+00,508
0.000,1,229.369039,0,0,0.000000e+00,0
0.000,2,229.331175,1,0,0.000000e+00,1
0.000,2,229.331175,4,0,0.000000e+00,2
0.000,3,229.306246,29,0,0.000000e+00,4
0.000,5,229.269991,81,0,0.000000e+00,19
0.000,8,229.230906,265,0,0.000000e+00,46
0.000,9,229.223920,510,0,0.000000e+00,100
0.000,9,229.223920,756,0,0.000000e+00,160
0.000,9,229.223920,1011,0,0.000000e+00,213
0.000,9,229.223920,1303,0,0.000000e+00,260
0.000,9,229.223920,1577,0,0.000000e+00,308
0.000,9,229.223920,1838,0,0.000000e+00,365
0.000,3,229.136503,2,0,0.000000e+00,0
0.000,4,229.096716,55,0,0.000000e+00,6
0.000,5,229.066357,122,0,0.000000e+00,18
0.000,9,228.962030,257,0,0.000000e+00,45
0.000,11,228.923095,479,0,0.000000e+00,96
0.000,14,228.889111,717,1,1.394700e-03,156
0.000,15,228.883964,977,1,1.023541e-03,203
0.000,15,228.883964,1238,1,8.077544e-04,264
0.000,15,228.883964,1512,1,6.613757e-04,319
0.000,15,228.883964,1779,1,5.621135e-04,370
0.000,15,228.883964,2044,1,4.892368e-04,428
0.000,15,228.883964,2319,1,4.312204e-04,482
0.000,15,228.883964,2578,1,3.878976e-04,535
0.000,15,228.883964,2842,1,3.518649e-04,592
0.000,15,228.883964,3100,1,3.225806e-04,645
0.000,15,228.883964,3363,1,2.973536e-04,705
0.000,15,228.883964,3637,1,2.749519e-04,757
0.000,15,228.883964,3903,1,2.562132e-04,815
0.000,15,228.883964,4168,1,2.399232e-04,864
0.000,15,228.883964,4437,2,4.507550e-04,909
0.000,15,228.883964,4717,2,4.239983e-04,962
0.000,15,228.883964,4842,2,4.130525e-04,984
0.000,2,228.840090,4,0,0.000000e+00,0
0.000,3,228.803576,23,0,0.000000e+00,2
0.000,6,228.706456,63,0,0.000000e+00,5
0.000,8,228.652999,162,0,0.000000e+00,13
0.000,11,228.605610,289,0,0.000000e+00,31
0.000,21,228.495564,578,0,0.000000e+00,91
0.000,30,228.455266,1112,0,0.000000e+00,223
0.000,31,228.454361,1763,0,0.000000e+00,398
0.000,31,228.454361,2418,0,0.000000e+00,566
0.000,31,228.454361,3066,0,0.000000e+00,742
0.000,1,228.454361,0,0,0.000000e+00,0
0.000,2,228.418981,3,0,0.000000e+00,1
0.000,2,228.418981,42,0,0.000000e+00,9
0.000,4,228.367909,116,0,0.000000e+00,16
0.000,4,228.367909,210,0,0.000000e+00,31
0.000,9,228.310614,351,0,0.000000e+00,55
0.000,11,228.305591,531,0,0.000000e+00,90
0.000,11,228.305591,797,0,0.000000e+00,146
0.000,11,228.305591,1050,0,0.000000e+00,195
0.000,11,228.305591,1316,0,0.000000e+00,247
0.000,11,228.305591,1587,0,0.000000e+00,297
0.000,11,228.305591,1855,0,0.000000e+00,346
0.000,11,228.305591,1976,0,0.000000e+00,376
0.000,1,228.305591,0,0,0.000000e+00,0
0.000,2,228.268268,6,0,0.000000e+00,0
0.000,3,228.235358,38,0,0.000000e+00,9
0.000,9,228.085113,122,0,0.000000e+00,24
0.000,11,228.044844,348,0,0.000000e+00,67
0.000,14,228.013873,589,0,0.000000e+00,114
0.000,18,227.993096,930,0,0.000000e+00,182
0.000,19,227.991805,1335,0,0.000000e+00,290
0.000,19,227.991805,1744,0,0.000000e+00,402
0.000,19,227.991805,2140,0,0.000000e+00,513
0.000,19,227.991805,2527,0,0.000000e+00,620
0.000,19,227.991805,2755,0,0.000000e+00,672
0.000,1,227.991805,0,0,0.000000e+00,0
0.000,4,227.880825,43,0,0.000000e+00,4
0.000,5,227.849357,129,0,0.000000e+00,24
0.000,5,227.849357,231,0,0.000000e+00,44
0.000,5,227.849357,331,0,0.000000e+00,62
0.000,1,227.823510,0,0,0.000000e+00,0
0.000,1,227.823510,0,0,0.000000e+00,0
0.000,1,227.823510,0,0,0.000000e+00,0
0.000,8,227.652529,65,0,0.000000e+00,10
0.000,11,227.592143,286,0,0.000000e+00,53
0.000,14,227.551906,634,0,0.000000e+00,125
0.000,17,227.536399,1046,0,0.000000e+00,212
0.000,18,227.535846,1477,0,0.000000e+00,305
0.000,18,227.535846,1913,0,0.000000e+00,420
0.000,2,227.492657,1,0,0.000000e+00,1
0.000,5,227.381256,63,0,0.000000e+00,13
0.000,8,227.283059,246,0,0.000000e+00,50
0.000,12,227.183518,524,0,0.000000e+00,104
0.000,15,227.137303,855,0,0.000000e+00,169
0.000,16,227.127632,1236,0,0.000000e+00,253
0.000,19,227.112540,1671,0,0.000000e+00,353
0.000,20,227.111873,2137,0,0.000000e+00,451
0.000,20,227.111873,2579,0,0.000000e+00,559
0.000,20,227.111873,3035,0,0.000000e+00,659
0.000,20,227.111873,3504,0,0.000000e+00,761
0.000,20,227.111873,3968,0,0.000000e+00,861
0.000,20,227.111873,4394,0,0.000000e+00,961
0.000,2,227.068468,1,0,0.000000e+00,1
0.000,4,226.994939,47,0,0.000000e+00,14
0.000,5,226.965467,121,0,0.000000e+00,31
0.000,6,226.941429,213,0,0.000000e+00,58
0.000,5,226.941429,340,0,0.000000e+00,83
0.000,7,226.919946,503,0,0.000000e+00,113
0.000,8,226.907441,740,0,0.000000e+00,166
0.000,6,226.907441,1020,0,0.000000e+00,210
0.000,6,226.907441,1281,0,0.000000e+00,255
0.000,6,226.907441,1561,0,0.000000e+00,302
0.000,6,226.907441,1863,0,0.000000e+00,342
0.000,6,226.907441,2145,0,0.000000e+00,390
0.000,6,226.907441,2417,0,0.000000e+00,441
0.000,6,226.907441,2723,0,0.000000e+00,477
0.000,6,226.907441,3013,0,0.000000e+00,515
0.000,6,226.907441,3309,0,0.000000e+00,563
0.000,6,226.907441,3585,0,0.000000e+00,611
0.000,6,226.907441,3856,0,0.000000e+00,656
0.000,6,226.907441,4127,0,0.000000e+00,705
0.000,6,226.907441,4425,0,0.000000e+00,744
0.000,6,226.907441,4723,0,0.000000e+00,779
0.000,6,226.907441,5006,0,0.000000e+00,822
0.000,6,226.907441,5294,0,0.000000e+00,868
0.000,6,226.907441,5594,0,0.000000e+00,915
0.000,6,226.907441,5857,0,0.000000e+00,967
0.000,6,226.907441,6144,0,0.000000e+00,1010
0.000,6,226.907441,6441,0,0.000000e+00,1049
0.000,6,226.907441,6711,0,0.000000e+00,1095
0.000,6,226.907441,7000,0,0.000000e+00,1139
0.000,6,226.907441,7299,0,0.000000e+00,1185
0.000,6,226.907441,7592,0,0.000000e+00,1229
0.000,6,226.907441,7874,0,0.000000e+00,1275
0.000,6,226.907441,8146,0,0.000000e+00,1318
0.000,6,226.907441,8435,0,0.000000e+00,1365
0.000,6,226.907441,8706,0,0.000000e+00,1412
0.000,6,226.907441,8993,0,0.000000e+00,1454
0.000,1,226.907441,0,0,0.000000e+00,0
0.000,7,226.678134,103,0,0.000000e+00,20
0.000,11,226.497104,294,0,0.000000e+00,42
0.000,8,226.471342,620,0,0.000000e+00,74
0.000,9,226.439604,1004,0,0.000000e+00,99
0.000,1,226.402252,0,0,0.000000e+00,0
0.000,3,226.330534,2,0,0.000000e+00,1
0.000,6,226.237396,51,0,0.000000e+00,10
0.000,7,226.192802,142,0,0.000000e+00,26
0.000,1,226.192802,0,0,0.000000e+00,0
0.000,1,226.192802,0,0,0.000000e+00,0
0.000,4,226.097876,53,0,0.000000e+00,18
0.000,9,225.977689,220,0,0.000000e+00,55
0.000,16,225.852888,446,0,0.000000e+00,105
0.000,20,225.792988,814,0,0.000000e+00,188
0.000,21,225.782627,1174,0,0.000000e+00,284
0.000,19,225.781860,1587,0,0.000000e+00,399
0.000,18,225.781860,2081,0,0.000000e+00,501
0.000,18,225.781860,2561,0,0.000000e+00,625
0.000,18,225.781860,3061,0,0.000000e+00,740
0.000,18,225.781860,3518,0,0.000000e+00,857
0.000,18,225.781860,3984,0,0.000000e+00,973
0.000,18,225.781860,4478,0,0.000000e+00,1085
0.000,18,225.781860,4956,0,0.000000e+00,1215
0.000,18,225.781860,5419,0,0.000000e+00,1329
0.000,18,225.781860,5567,0,0.000000e+00,1376
0.000,1,225.781860,0,0,0.000000e+00,0
0.000,4,225.677292,16,0,0.000000e+00,2
0.000,5,225.645889,115,0,0.000000e+00,20
0.000,6,225.623730,212,0,0.000000e+00,36
0.000,1,225.528339,0,0,0.000000e+00,0
0.000,2,225.490638,2,0,0.000000e+00,1
0.000,3,225.460956,26,0,0.000000e+00,5
0.000,7,225.361795,126,0,0.000000e+00,22
0.000,13,225.237539,364,0,0.000000e+00,71
0.000,15,225.200326,638,0,0.000000e+00,130
0.000,25,225.159581,994,0,0.000000e+00,228
0.000,36,225.205051,1518,0,0.000000e+00,374
0.000,46,225.301066,2152,0,0.000000e+00,546
0.000,5,225.362075,23,0,0.000000e+00,6
0.000,6,225.329241,98,0,0.000000e+00,28
0.000,11,225.184983,233,0,0.000000e+00,61
0.000,12,225.139086,435,0,0.000000e+00,103
0.000,16,225.070721,758,0,0.000000e+00,176
0.000,18,225.025781,1150,0,0.000000e+00,261
0.000,18,225.016604,1622,0,0.000000e+00,367
0.000,16,225.016604,2073,0,0.000000e+00,483
0.000,16,225.016604,2497,0,0.000000e+00,581
0.000,1,225.016604,0,0,0.000000e+00,0
0.000,1,225.016604,0,0,0.000000e+00,0
0.000,2,224.986579,2,0,0.000000e+00,1
0.000,4,224.937055,69,0,0.000000e+00,8
0.000,13,224.779218,207,0,0.000000e+00,30
0.000,16,224.716907,575,0,0.000000e+00,130
0.000,16,224.713411,972,0,0.000000e+00,242
0.000,15,224.712880,1487,0,0.000000e+00,361
0.000,15,224.712880,1974,0,0.000000e+00,464
0.000,15,224.712880,2480,0,0.000000e+00,582
0.000,15,224.712880,2989,0,0.000000e+00,688
0.000,15,224.712880,3474,0,0.000000e+00,802
0.000,15,224.712880,3986,0,0.000000e+00,928
0.000,1,224.712880,0,0,0.000000e+00,0
0.000,2,224.679227,0,0,0.000000e+00,0
0.000,3,224.652611,9,0,0.000000e+00,2
0.000,5,224.607223,77,0,0.000000e+00,17
0.000,14,224.445088,248,0,0.000000e+00,57
0.000,18,224.390261,644,0,0.000000e+00,180
0.000,2,224.350042,13,0,0.000000e+00,2
0.000,2,224.350042,65,0,0.000000e+00,8
0.000,2,224.280428,0,0,0.000000e+00,0
0.000,3,224.247134,10,0,0.000000e+00,3
0.000,3,224.247134,51,0,0.000000e+00,14
0.000,9,224.126013,107,0,0.000000e+00,21
0.000,12,224.066569,298,0,0.000000e+00,62
0.000,12,224.045344,537,0,0.000000e+00,116
